order_id,order_item_id,product_id,seller_id,price,freight_value
feaa8bd7-b06e-49e9-b434-e27a6047adbf,1,2dbca8a1-d861-4aa9-8b61-d0f1e75116c1,0e75909a-c155-42a6-9e35-912845b2f859,171.09,35.34
feaa8bd7-b06e-49e9-b434-e27a6047adbf,2,a75d9f7d-5155-4caf-b477-5626e61f41a4,070aff82-af80-4d99-97dc-6b8c4746beac,127.67,13.03
48cafe19-233b-4c95-aa9c-a82c7a7e0030,1,8aa04cd3-394e-4d20-a888-a8ad2c29114d,fb0de80c-f396-416b-9f10-ac399be88375,78.03,35.63
48cafe19-233b-4c95-aa9c-a82c7a7e0030,2,8135ab32-7dee-47b1-a196-be5da39c694d,f31b6a23-8001-4ea9-a2ff-97a762884546,99.12,23.83
48cafe19-233b-4c95-aa9c-a82c7a7e0030,3,76369993-42c0-4f1a-b706-09c7e3711f41,986ef5a6-75bb-434c-978f-d6569b97988e,449.43,28.96
e84d0b3c-802a-4085-befb-3486345e7fb8,1,285b0aec-9442-42f7-9e02-f965774d8249,2134d7c2-9049-4328-ab4a-2eb7588a6e13,30.03,16.76
e84d0b3c-802a-4085-befb-3486345e7fb8,2,39571736-f591-45f5-a233-4213a4fbf967,2134d7c2-9049-4328-ab4a-2eb7588a6e13,146.51,17.08
e84d0b3c-802a-4085-befb-3486345e7fb8,3,cbf5619e-37b3-4c7f-a5ac-112696a59c21,5105899a-b809-4d35-b235-acc5db157765,53.46,14.83
74fc70d7-59d7-484f-a8ee-7543e189a6e0,1,77250ec8-4935-47a3-be9f-7be445e6952c,6e3df244-8edc-4db6-b3c6-612e7c415715,256.67,37.62
e1301065-d793-4294-9372-930839e91567,1,d290a22b-b4e0-496a-9ca6-08e735b677b6,80d3b864-e9e7-4a39-9c29-33a3de244ceb,50.06,44.94
e1301065-d793-4294-9372-930839e91567,2,12898c5c-47f0-4376-998e-02cf61c473d0,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,461.23,12.44
37f96e71-b550-4954-a8e0-ea8d9aa96bfb,1,0fe3572a-cdfb-48c8-9479-ef698360d0d6,7de36c16-a7b8-4e97-828e-0ff8b489d59d,100.42,18.37
37f96e71-b550-4954-a8e0-ea8d9aa96bfb,2,6688a368-5062-4270-858e-a4ed92cb3500,ddc79a42-f54a-4909-a5d0-fe88764f7b1f,191.53,29.38
37f96e71-b550-4954-a8e0-ea8d9aa96bfb,3,ca8f4897-d050-43c9-9ee9-afdfded20902,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,312.94,24.76
3da75dfb-a788-43c2-804f-8ebbe4d282f4,1,a7adc48b-5588-44c0-aa16-c337f2907265,575916e8-b97f-47d6-b6b0-b2c4106f8d4f,359.54,45.81
3da75dfb-a788-43c2-804f-8ebbe4d282f4,2,d0af6c42-f365-45d6-9530-2be37db80982,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,260.72,31.28
3da75dfb-a788-43c2-804f-8ebbe4d282f4,3,dccd9c50-3a15-489d-8299-68401309fae3,5105899a-b809-4d35-b235-acc5db157765,62.51,27.9
4d43c70d-5444-4ff0-b256-c9e54b2e539f,1,dfff4499-ca75-44ff-b971-7674992ed28c,b07b4acf-1ab8-470c-805a-b332b602d7db,286.34,43.63
4d43c70d-5444-4ff0-b256-c9e54b2e539f,2,06f615d3-5d33-4089-aafe-f5ea3e2955cd,7b8db80b-cb9c-4d80-952c-4defc980964c,53.71,31.41
01247377-f8e0-4566-a321-9de2dee01d8a,1,acf2a8e9-e194-4299-82a1-82b5a72366f7,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,396.69,29.94
01247377-f8e0-4566-a321-9de2dee01d8a,2,8f0a2c57-0d60-4731-9c92-88f1d858c03e,fb0de80c-f396-416b-9f10-ac399be88375,52.59,31.48
a5e67814-6bbd-4150-b3e7-53a0e971bc04,1,ca7db0f0-ed45-49ae-83fe-393d11d49a2f,94542695-bc71-4f67-9f36-ba0fa5acdca8,195.6,23.5
a5e67814-6bbd-4150-b3e7-53a0e971bc04,2,0459a9ee-26fa-4e76-adb4-3f4851eaa837,d87b4df6-d396-4dd2-9440-ef0bdd855a66,450.83,34.3
a5e67814-6bbd-4150-b3e7-53a0e971bc04,3,5cf29fc2-29ed-44a0-bcd6-1fae7d1c92ef,b478a487-c274-492e-ace9-d5cf8d956c99,129.73,29.93
4ba5f97f-5600-4134-8a7c-1cd42082485c,1,5a316fa7-a852-4bef-94ee-c6268c16cb4e,223e1a69-cb7f-44c4-b9cb-75ff4cdbf589,120.41,24.61
4ba5f97f-5600-4134-8a7c-1cd42082485c,2,6121c6d6-1ded-490d-a689-5230b1fd93ea,e4801e10-8045-49a7-a8d8-f410718b5a29,249.03,44.03
47c60772-9bba-4af7-b5a7-94ae48d7a6b7,1,05e580ec-aca6-4bce-a652-abd2b45a2318,c7ab2c7d-9cb1-498c-88b3-999c94f0e9a0,35.3,10.73
47c60772-9bba-4af7-b5a7-94ae48d7a6b7,2,27ab4324-2a24-40e4-bc78-7e24767fcbd1,e65a0b90-2dba-4077-b890-b622a30656cb,351.51,49.89
47c60772-9bba-4af7-b5a7-94ae48d7a6b7,3,73bbb74a-acb3-4169-b97a-de7618290678,f645beb2-4b74-4c44-9a3e-5b3de459bdb3,449.34,33.04
3b93dba5-442e-46b5-9223-cc4fb0893ba1,1,542f07a9-50e3-4434-a9dd-35fc11187ccd,575916e8-b97f-47d6-b6b0-b2c4106f8d4f,136.37,16.84
3b93dba5-442e-46b5-9223-cc4fb0893ba1,2,af6185dc-7e3a-4151-89bf-6772db562dbb,60a591f4-133e-433c-949b-1c484805ab83,337.64,47.18
698014d0-8800-4c9b-8787-4faae587d0fd,1,d6ea9956-4e95-4a17-bd9b-b7032f9c7fb7,d87b4df6-d396-4dd2-9440-ef0bdd855a66,387.05,17.48
ac209c6b-e128-4bba-93c4-a3caa91c7c75,1,a59079d0-006f-40f5-8a43-d59f080e54d1,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,269.62,38.29
d6158f9c-cc4c-442f-8c33-8be92bbd7fc8,1,a6060810-86d7-4af9-badd-8d01b97e264b,31980a4e-5f3c-4025-a9bb-3b756d8341e9,85.64,29.25
d6158f9c-cc4c-442f-8c33-8be92bbd7fc8,2,977bdf73-df5b-45ed-b3b7-af689b93a04f,c5e3f815-1e00-469a-a965-2e990fa01e69,270.97,12.07
48e27ad5-bdf1-4410-b543-e8967b59d84d,1,2b4c0ce0-345e-41f0-96e2-0b1120180509,d87b4df6-d396-4dd2-9440-ef0bdd855a66,495.08,22.89
48e27ad5-bdf1-4410-b543-e8967b59d84d,2,74625fea-1940-4c75-b0a7-23423a2b4cb5,ef9c652a-3244-4a84-98e3-97405ddb795e,406.84,20.19
b10c1109-3916-4bc3-93f5-c3d7592ca748,1,27caea3e-c99e-486a-b542-deb2a718fef1,5105899a-b809-4d35-b235-acc5db157765,241.07,26.47
b10c1109-3916-4bc3-93f5-c3d7592ca748,2,d8889b31-df29-459e-a94f-396f679915de,766c7387-996c-435e-b419-257d6d7d9274,180.95,47.18
b10c1109-3916-4bc3-93f5-c3d7592ca748,3,3afbe136-303d-482e-8a94-f7795c79c377,7d8db3a4-f0b6-4217-b0de-fd7802d6c11e,417.0,48.6
df3cac59-38d0-47c6-a59a-79c8a77dc04a,1,7abd0205-8ca4-4a58-83c1-fb7bb515e769,5ff2afb3-16c4-4717-b2a1-0b5a49973832,98.8,12.66
df3cac59-38d0-47c6-a59a-79c8a77dc04a,2,ebb5bb72-04ed-4d5b-b48d-9e4fff196892,aaf3c988-7807-43dd-a18f-1d21e0d67819,373.15,32.98
eac35b3c-9629-451c-93c1-589c2e9235a0,1,03a165da-95cc-4a29-b2b4-f6a3fcd227fa,5ec10358-13c1-4f37-9070-ac9e5c5bfa85,377.75,41.98
b9a4f0f6-7a54-4ed6-b8ba-1c4c12abe549,1,8f58c3b7-9c04-450a-a437-6fe855a6ace1,5fcd97c5-aecd-4b0d-8737-c594c85219c5,335.95,30.92
b9a4f0f6-7a54-4ed6-b8ba-1c4c12abe549,2,0256c121-f9e0-4a64-a69b-8e1facbf8498,8458e4a1-8560-4b1c-a11e-298f4f791921,185.83,45.09
b9a4f0f6-7a54-4ed6-b8ba-1c4c12abe549,3,3727f8d0-37f7-46fb-9981-2d7e99932d61,23120c57-0be4-4368-8c9f-da0b6c6c4bc2,202.3,42.66
25f89a1a-6624-451d-aa48-d12989ef56d6,1,50abc5df-11d1-4a0e-a0be-b5a8752b2d08,a7fbffc5-ce69-4775-8c33-7051dcaee471,376.33,30.11
d1e8c7d4-dc00-4e96-ad10-dacc5a2cf899,1,d8fb7f68-4bec-44db-8374-eb43b1f4079b,b07b4acf-1ab8-470c-805a-b332b602d7db,276.34,46.26
d1e8c7d4-dc00-4e96-ad10-dacc5a2cf899,2,922dafb0-c57c-4da6-976b-cb6bb896e8e0,38b0f5f9-0038-4a87-9b40-76bde3bc7db8,315.88,14.68
2422bf6b-62d1-439e-99af-e61c2736e322,1,466d504a-9294-44a7-aa8b-4580810ea4bc,77ad7ff0-b44b-4ebe-abf7-f1580bc819ec,78.24,41.76
2422bf6b-62d1-439e-99af-e61c2736e322,2,38e18984-9ded-4003-ae87-10d5d8aa7570,6e3df244-8edc-4db6-b3c6-612e7c415715,313.84,31.34
c77b0904-8672-474f-8357-70bce34a5c7e,1,43d5d277-7556-4889-af22-d1359476d4a8,5f603643-58d8-431a-b049-9868238e4213,378.68,38.28
c77b0904-8672-474f-8357-70bce34a5c7e,2,ec8dfc32-6223-4da8-a054-8e2d3b8d6a91,4444c3e5-6847-400d-a655-7f257b18e28e,391.5,15.73
97134745-fd21-4fb7-a49e-6625c8d4e012,1,72bd8722-961f-4c06-957f-cfd91c748e5d,d399ab85-746b-4108-a9ce-1e989959593f,379.77,14.12
97134745-fd21-4fb7-a49e-6625c8d4e012,2,c036b286-0346-4c73-8ea4-0155b3c93d82,dfc7865a-7f5b-4f90-ae6b-a04a17430c40,272.88,25.15
97134745-fd21-4fb7-a49e-6625c8d4e012,3,43c46447-f1e5-400c-9dd1-b0f40934c98b,241807b2-e7f0-4e22-a2ec-e0924d27062f,233.93,34.16
8eb0984a-7ae6-412a-9b7e-a0d8f15453e0,1,3c109307-71a8-4529-b3c4-acee9b61e28d,f31b6a23-8001-4ea9-a2ff-97a762884546,210.39,40.88
8eb0984a-7ae6-412a-9b7e-a0d8f15453e0,2,2467eab3-327e-4bdc-b0e0-099de51bc7c6,9a74e1c2-25d7-40a9-b41a-e435238f6163,15.98,33.94
8eb0984a-7ae6-412a-9b7e-a0d8f15453e0,3,fb07f80f-9047-4cdb-bcef-e9596f040eba,dfc7865a-7f5b-4f90-ae6b-a04a17430c40,287.1,38.65
e540aeea-e3d4-4cbc-8d69-15cfc9537984,1,49f15920-9eaa-44a8-a5ad-f691fcf0af7b,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,177.84,19.09
e540aeea-e3d4-4cbc-8d69-15cfc9537984,2,1b9249d8-b9e6-4f0a-89a9-1d8ab8e3a590,d399ab85-746b-4108-a9ce-1e989959593f,217.56,21.52
5fc77978-0c03-45b0-9ac0-9dc1a75fa66e,1,ffa5f46e-f153-4fff-a64a-891c72cece4b,986ef5a6-75bb-434c-978f-d6569b97988e,59.39,20.24
5fc77978-0c03-45b0-9ac0-9dc1a75fa66e,2,2ab42fd9-6344-440f-bae5-40d6fcbf7cc2,55285aa1-889b-4bf6-8406-f21d586b406d,365.79,33.72
ef3946a3-58d9-4531-b4b6-4a853f262c0a,1,d27d0e1f-7916-4017-8ae1-a47be481d4a6,0d454edd-b9b3-46cc-b5e4-7bef7d638857,356.55,16.1
2702ba6f-0393-4200-92dc-17db0c47e5e5,1,4b1bc172-2a31-46ff-8451-4a1fa41e915d,6f9769f6-0399-4f2a-83e0-13ee0de37e5f,370.86,47.37
2702ba6f-0393-4200-92dc-17db0c47e5e5,2,5b11f036-1079-48c7-bc9e-d119cc1f4408,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,463.53,28.03
2702ba6f-0393-4200-92dc-17db0c47e5e5,3,405969ff-db42-4608-ac8f-30d8bfc49ec1,7b111bf3-8629-47c5-8430-c6eb623ed658,65.49,49.39
eed64f53-d53d-4da4-b4a6-25f2c67bd14c,1,dde99ecd-e54f-486c-92d2-7a86a83d3ac8,2134d7c2-9049-4328-ab4a-2eb7588a6e13,172.75,22.46
4369fdc7-9912-4775-9ccb-f564d8721303,1,a7993a54-4b09-4918-b0cf-ec6e9d869f3e,2854c4be-57bc-4aee-a541-835223d48411,174.25,42.11
384f7c61-a765-4bd2-9193-c684d5fa98b4,1,182a8667-d65b-433c-b4ee-3269747cff12,881ee267-a097-4ed7-8894-878071d878c1,433.12,46.92
5bde639a-1b32-4ad4-a944-a38aa56fd547,1,e801c1aa-71b1-4673-8d4f-e01678afac50,e80f28b4-9b3d-4c26-b3be-60688036d844,297.66,11.31
683a513b-9b0e-40d5-b56a-752dae50ed01,1,f1457b02-34a0-4a1c-92da-9784dcedcd5e,94542695-bc71-4f67-9f36-ba0fa5acdca8,254.2,26.76
4558c5a7-42cc-45e4-9aaa-c19bdf20186a,1,98b3dcb6-02b0-4875-99df-ef749f157f31,7a720f5a-53f5-4035-90fd-dc97c5013858,146.02,18.8
4558c5a7-42cc-45e4-9aaa-c19bdf20186a,2,d03232ec-b5ab-4798-989e-aff70547745f,5ec10358-13c1-4f37-9070-ac9e5c5bfa85,114.21,30.61
4558c5a7-42cc-45e4-9aaa-c19bdf20186a,3,73054196-17de-4187-95b2-be58b4f38092,c3bb05a9-e2d2-4398-87f3-17535a59fad6,488.02,28.36
b2d7d86a-766e-4cd4-9b6f-ddff0dd9b1ec,1,5ab57363-1376-462c-a97e-5e23880db900,11f1ab89-39d4-43df-ac35-e81894d11d59,100.39,21.98
79370ed6-bc07-4dcc-a614-c6553b6d280f,1,28c8266e-5bb2-48e3-b12d-de47a3edaac9,070aff82-af80-4d99-97dc-6b8c4746beac,181.2,28.73
79370ed6-bc07-4dcc-a614-c6553b6d280f,2,87fcf3c5-b9aa-43fc-906e-f93250d75c74,5105899a-b809-4d35-b235-acc5db157765,316.24,25.11
79370ed6-bc07-4dcc-a614-c6553b6d280f,3,7bd63995-4a93-4488-97cb-d5a764973d18,6a686ab4-9535-4ffb-a766-12925975bcf6,419.92,33.5
2747a175-91e8-4c8d-b17b-865ffb97859c,1,0a505797-000f-4544-bba3-dcc7d2046c6a,18b2759a-ba72-41da-8d8e-8adf5d58d7df,271.88,29.24
2747a175-91e8-4c8d-b17b-865ffb97859c,2,f4331882-f385-4502-8e6a-1114170cd505,8193d5e2-7a08-4e24-8b56-79071fe68569,253.54,40.61
0bb17ff8-4e78-4e64-b141-35f640b00e79,1,75b96e54-8501-4a31-9a5a-6d89f3d13b79,766c7387-996c-435e-b419-257d6d7d9274,379.09,20.89
0bb17ff8-4e78-4e64-b141-35f640b00e79,2,81748e77-fd18-460b-a063-2d7fb663b015,920413db-e633-492f-9daf-1c526a5c4a7f,449.74,31.06
0bb17ff8-4e78-4e64-b141-35f640b00e79,3,173fdf48-7861-4a05-8e8f-3cbbd268e741,4444c3e5-6847-400d-a655-7f257b18e28e,402.37,49.16
1146268b-2d6a-49af-8868-42fd6e180243,1,e74fa091-1395-4c9b-8a1e-b31ee9657365,ddcd7411-48ec-4a9e-9892-f116ff0803bb,280.34,20.16
c5cdc01b-a1a1-4f89-b557-d529973def54,1,a3faa311-a76d-4b27-922a-2d3f2720c643,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,289.03,45.5
c5cdc01b-a1a1-4f89-b557-d529973def54,2,2eec902c-b588-40f2-b8f6-f7d81686e1e4,6e3df244-8edc-4db6-b3c6-612e7c415715,282.79,38.83
c5cdc01b-a1a1-4f89-b557-d529973def54,3,643680c4-7833-46af-9c7b-ac2312c81eae,070aff82-af80-4d99-97dc-6b8c4746beac,404.6,49.55
58f185f4-20c7-4be7-a035-5a053f19d96b,1,51c318a3-0453-4a9b-b500-073c339f7680,d87b4df6-d396-4dd2-9440-ef0bdd855a66,79.13,26.26
eb375a47-4946-44f7-81a1-863c499a778d,1,6e25cc38-070d-4d7f-beb4-e168f525b7e0,a293e751-48e9-49e0-81db-c7490b8af215,370.59,43.93
eb375a47-4946-44f7-81a1-863c499a778d,2,7a342ad0-22a8-4e49-bc91-4fa8e217049e,ef9c652a-3244-4a84-98e3-97405ddb795e,70.16,45.06
eb375a47-4946-44f7-81a1-863c499a778d,3,73418275-82d0-488f-a48c-81a7eaebdaaf,55285aa1-889b-4bf6-8406-f21d586b406d,325.03,38.16
b5c0e4b4-fa41-4c92-89b8-9ad455777a1b,1,8e14a0c1-998f-4337-903f-cbf692d5299e,e4801e10-8045-49a7-a8d8-f410718b5a29,137.12,25.19
b5c0e4b4-fa41-4c92-89b8-9ad455777a1b,2,28eb4ecf-c6ec-41b5-9f7a-4048b38d0fcf,7963cf74-75c2-4433-bee9-0a635eb10853,299.24,20.72
b5c0e4b4-fa41-4c92-89b8-9ad455777a1b,3,da205925-346b-40e2-ae7e-447c878d2e2b,220e825f-66df-47bd-a1aa-45ff63cb764c,315.83,26.38
f4c0d5a3-4712-4072-8f8d-8d4828c4c4f9,1,77199aa6-9163-4d9d-a1e3-4d9a34794e26,c7ab2c7d-9cb1-498c-88b3-999c94f0e9a0,474.74,40.54
f4c0d5a3-4712-4072-8f8d-8d4828c4c4f9,2,62c93fbd-bbb6-4164-96ca-3206ea219ea8,6e3df244-8edc-4db6-b3c6-612e7c415715,78.66,44.74
f4c0d5a3-4712-4072-8f8d-8d4828c4c4f9,3,7df3d24b-8483-46c7-b4c1-c8af00cd0d89,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,248.84,45.78
270e02bf-7fe7-4322-a411-35d690dd8c61,1,53a7958f-19d6-434d-9e65-a6a857877339,4444c3e5-6847-400d-a655-7f257b18e28e,261.1,39.67
270e02bf-7fe7-4322-a411-35d690dd8c61,2,90544b42-2356-41ff-9249-e405daf89d40,55285aa1-889b-4bf6-8406-f21d586b406d,352.43,26.1
270e02bf-7fe7-4322-a411-35d690dd8c61,3,10287fe4-456f-467f-81fd-bb38071a264e,7d8db3a4-f0b6-4217-b0de-fd7802d6c11e,116.83,35.8
245b7338-32a7-440e-a71d-c390a9abdc46,1,54d64c33-109f-451f-a8cb-a556551bc781,c0268722-7cbe-441b-b7c8-bc15d31f894b,348.7,37.33
7f86c852-8ae4-407f-98ad-a94eebd90bb6,1,5c0482be-9eb8-46df-82cb-fd7ed084510d,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,292.49,20.96
7f86c852-8ae4-407f-98ad-a94eebd90bb6,2,1e5c2143-ff49-48cc-ae21-daed1ee7caa7,5105899a-b809-4d35-b235-acc5db157765,281.55,36.06
09a613a7-46f3-4c76-9d21-34d9a2d77976,1,4e32c449-2f1d-4a07-a118-a75e05bf78df,c3bb05a9-e2d2-4398-87f3-17535a59fad6,78.61,20.55
09a613a7-46f3-4c76-9d21-34d9a2d77976,2,7af2553b-4f4e-424c-8f51-86861f03ede2,7a720f5a-53f5-4035-90fd-dc97c5013858,140.58,39.29
540333fb-d729-4f30-8225-8ea6045d14ff,1,24d3a41e-d1de-4ff1-8f63-0128c4eb144f,ef9c652a-3244-4a84-98e3-97405ddb795e,458.06,26.75
540333fb-d729-4f30-8225-8ea6045d14ff,2,4652fef3-e688-4878-8bfe-21656281a3a6,b478a487-c274-492e-ace9-d5cf8d956c99,197.74,30.76
f692043d-5332-433e-8132-1aa0db4adec8,1,9f5608d8-b284-400c-ad92-3994015312bc,1eb17b6d-6b32-4ca3-a2e0-c1e366a50a03,54.27,40.84
f692043d-5332-433e-8132-1aa0db4adec8,2,1e46be7a-9f4e-454f-bfa5-98969d8e29c7,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,43.44,43.48
f692043d-5332-433e-8132-1aa0db4adec8,3,a290a98d-9b97-43e2-977d-466c4c39ca1b,7963cf74-75c2-4433-bee9-0a635eb10853,224.22,46.62
918a1d2f-ecad-46e9-96ad-007c619f9c4e,1,4f1aac64-1777-49e1-a9af-848202e4697e,136c16f0-e2c0-442a-aa59-bf7fd89faf61,204.36,48.16
918a1d2f-ecad-46e9-96ad-007c619f9c4e,2,aa3b58ad-2dc3-4af4-a968-dbe0a700e33f,6f9769f6-0399-4f2a-83e0-13ee0de37e5f,76.15,29.35
a5e550ba-c606-427c-99b4-5ecea7215c09,1,aecc4a8e-9991-4586-ad3d-6b47f0becd4e,0f1fd7d2-71c3-4d79-b578-f78f796e0e23,424.74,48.21
a5e550ba-c606-427c-99b4-5ecea7215c09,2,d28c3b55-26c8-416c-b545-da11774fd6bd,136c16f0-e2c0-442a-aa59-bf7fd89faf61,85.79,34.93
a5e550ba-c606-427c-99b4-5ecea7215c09,3,a78b19f6-49a9-408a-9ef3-d62290aba0a4,4948c14c-2b05-449d-8c7d-1d301f25f1bb,242.38,23.78
b552bfe0-9389-4f0a-9988-ead913d76c2d,1,af3bd6a3-4a8f-4438-883b-a6eeafd26ecd,220e825f-66df-47bd-a1aa-45ff63cb764c,303.16,28.39
b552bfe0-9389-4f0a-9988-ead913d76c2d,2,d1a32b6b-15b3-495c-bc86-ad6c6e0de814,31980a4e-5f3c-4025-a9bb-3b756d8341e9,47.21,13.11
b552bfe0-9389-4f0a-9988-ead913d76c2d,3,625d44b7-1c4f-4af6-b5c3-2192be76df31,070aff82-af80-4d99-97dc-6b8c4746beac,11.15,48.71
f4b21a8e-48fe-49f2-8151-a2d3ebc8f0c5,1,2e97ed79-19f4-4b72-bfd9-9ce955e5cfd0,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,459.48,15.47
f4b21a8e-48fe-49f2-8151-a2d3ebc8f0c5,2,629b82ed-63cc-4c08-8f0e-55f2f5e1fac8,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,475.62,27.84
f4b21a8e-48fe-49f2-8151-a2d3ebc8f0c5,3,3a8c037a-bdac-4475-9ad3-b4257af0ce5a,9628f79a-7259-4848-88df-feaa5627f7c6,100.72,31.68
a5cc7962-3215-4192-9ee7-2eb368c4af66,1,b9a7a988-1470-45e5-b51a-16e1a5086418,60a591f4-133e-433c-949b-1c484805ab83,381.93,38.96
da60d45a-81ee-406d-b9f9-524a815153ad,1,3f8c2d8a-db99-4314-b18c-d737a802fe23,2134d7c2-9049-4328-ab4a-2eb7588a6e13,326.87,37.73
afa7f4bc-3d49-4546-b908-236c360ae957,1,975de4bd-6fca-497f-bf57-c194dcb71837,d8022c82-83ce-4370-bd6c-4653c8991bc8,298.25,49.97
afa7f4bc-3d49-4546-b908-236c360ae957,2,fc257658-b3f3-40db-8c1f-adce5dad834d,23120c57-0be4-4368-8c9f-da0b6c6c4bc2,282.35,28.93
91e8a454-ed6b-4041-a847-3e038c01f9e9,1,835efd6c-9640-4bd8-bc1e-b4f977695ba5,220e825f-66df-47bd-a1aa-45ff63cb764c,462.95,48.84
91e8a454-ed6b-4041-a847-3e038c01f9e9,2,4ddc2315-9bf2-430a-ae39-e5b351db79d0,ddcd7411-48ec-4a9e-9892-f116ff0803bb,472.69,28.97
91e8a454-ed6b-4041-a847-3e038c01f9e9,3,405ec2a4-342e-4aec-94ad-6df4e2381c14,55285aa1-889b-4bf6-8406-f21d586b406d,432.4,43.78
f6ff5801-27a9-4e61-bd66-4426bd3710b1,1,685801cf-3877-41f0-a78d-1cd5a46e7a4c,5fcd97c5-aecd-4b0d-8737-c594c85219c5,302.17,19.2
f6ff5801-27a9-4e61-bd66-4426bd3710b1,2,4a58d335-e64e-477a-abc7-e8b68adf9f0e,1eb17b6d-6b32-4ca3-a2e0-c1e366a50a03,69.08,13.08
e74018e4-518c-415d-8463-8b5862c8abb9,1,29a06f1b-e183-46e1-a21e-597b3e08448c,5105899a-b809-4d35-b235-acc5db157765,42.02,22.61
e74018e4-518c-415d-8463-8b5862c8abb9,2,5c6dcf86-e495-49d6-9a04-831901dbaa20,d399ab85-746b-4108-a9ce-1e989959593f,274.35,41.63
e74018e4-518c-415d-8463-8b5862c8abb9,3,ff024752-4086-4c28-823f-22ecba050e3d,d87b4df6-d396-4dd2-9440-ef0bdd855a66,166.19,35.04
a2fa6a39-9b60-4702-b200-a92f48c7061d,1,de0c9fc3-4af1-4776-bb03-38c3fceb0a07,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,214.58,28.48
a2fa6a39-9b60-4702-b200-a92f48c7061d,2,4cfcd27f-51a5-40c2-b7c3-ac7074a2d456,986ef5a6-75bb-434c-978f-d6569b97988e,495.27,10.01
742d74eb-a606-4c7d-956e-484548e78f39,1,e7162452-aea6-4d60-8602-662649482b31,23120c57-0be4-4368-8c9f-da0b6c6c4bc2,44.31,10.38
742d74eb-a606-4c7d-956e-484548e78f39,2,3d71253d-2635-4215-9bce-543f39925c01,d8022c82-83ce-4370-bd6c-4653c8991bc8,35.82,13.54
742d74eb-a606-4c7d-956e-484548e78f39,3,20ca07e1-6e40-447a-befa-e06d2ec3c270,6a686ab4-9535-4ffb-a766-12925975bcf6,28.42,29.19
7b77d4c7-a822-4f27-bc11-4db858b08ada,1,40e95409-d69f-4d0c-94ea-008a329b58b9,070aff82-af80-4d99-97dc-6b8c4746beac,174.82,30.9
f8914b0f-cfbc-41cf-8f5a-ca2427d8d13b,1,cdc83e3e-34ba-4804-94f6-6049ab49b73e,7d8db3a4-f0b6-4217-b0de-fd7802d6c11e,155.53,44.11
f8914b0f-cfbc-41cf-8f5a-ca2427d8d13b,2,c4143add-2b98-4028-8d0c-a633cdb6acd8,aff71e05-012c-472d-b451-5e7a125847a0,360.62,33.56
6e01fd79-163d-4ee6-a907-eb6b8a5464c8,1,c3949e98-7c76-46a7-8799-0d8e5578e6cc,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,63.64,25.67
263ed3e8-99f5-4fad-98dc-05904c3ed05e,1,612f3185-884d-4caa-8a2d-e5ea50b55af7,8dcc8303-62b7-49dc-97c4-2b91ea9c2986,136.9,33.54
22f55249-2df8-4c88-854d-aa816f691321,1,f42e2dbd-2aee-421b-a386-448608547e93,94542695-bc71-4f67-9f36-ba0fa5acdca8,452.82,49.57
22f55249-2df8-4c88-854d-aa816f691321,2,4aee252a-4685-41b3-b2d0-77b562e67852,b478a487-c274-492e-ace9-d5cf8d956c99,374.24,12.6
22f55249-2df8-4c88-854d-aa816f691321,3,0db85aa2-d8a5-49b3-8ce7-69519da33d00,4fea32b1-64a3-49a8-aff6-cc903f512046,206.77,43.51
131a6a0f-c8f4-4127-9765-2933053e31b8,1,71e713fe-10a1-4f4c-8a43-4b5ecf04e268,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,33.0,25.36
131a6a0f-c8f4-4127-9765-2933053e31b8,2,31f30251-c79f-4f6d-968d-8dd3bfb71174,6e3df244-8edc-4db6-b3c6-612e7c415715,28.0,48.29
5c10d676-dfac-4db6-be2c-6053b9b75090,1,95b59b9b-d50d-4022-854f-5c5b9644ae2c,d8022c82-83ce-4370-bd6c-4653c8991bc8,484.86,45.35
5c10d676-dfac-4db6-be2c-6053b9b75090,2,62917179-c94a-4938-a8eb-cf045b9ad2aa,5f603643-58d8-431a-b049-9868238e4213,464.6,49.8
d4ac2c07-1071-4ec3-82ff-fdf5e51d0850,1,11b4eedb-d8f5-4e95-a0cb-2712430b4198,881ee267-a097-4ed7-8894-878071d878c1,351.05,16.16
d4ac2c07-1071-4ec3-82ff-fdf5e51d0850,2,e7a8029a-d436-4234-84c0-c9be6a9893ab,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,409.76,18.98
