order_id,payment_sequential,payment_type,payment_installments,payment_value
e394eb45-610f-448c-931d-eb274ef9d8fd,1,boleto,1,604.45
ce33ed4d-c056-4cc5-91d7-2f45467b3a9e,1,credit_card,11,897.86
c7e93a9e-0314-49b5-95f2-05990dde1572,1,boleto,1,1068.67
e09e6d95-cb88-4aa5-ab2f-4868d9cd7b4f,1,credit_card,5,680.42
d07eecfa-754c-47dc-99e0-8e03d3d55f6a,1,credit_card,6,664.68
5e3951d0-308d-4f1a-8980-4c2eafa169b4,1,voucher,1,739.39
124ad285-dba2-45d7-986f-c31adb6871d1,1,boleto,1,491.65
90b77563-61d8-4081-aefb-55ac23dec896,1,credit_card,4,1157.22
14effe0d-2ecb-4cc4-89e6-22e6dae8e738,1,credit_card,6,1049.34
0339a303-5294-4e69-8d99-7bcc0cde08a0,1,voucher,1,295.17
6f268a70-8bed-4909-9683-0b18de84a938,1,credit_card,2,750.61
efe490cc-bf27-4453-b2d8-28ea1db1b406,1,credit_card,7,610.58
ad02b771-6916-44c9-817f-61e0a095a38d,1,credit_card,8,332.88
c79951ab-3084-4e41-80f3-ddc9714757fa,1,credit_card,8,429.24
3cca403a-3397-43ce-af56-86c0510687df,1,credit_card,3,296.47
7bab9726-dffa-402c-ac54-33ab43006ea0,1,debit_card,1,487.26
282efd7e-128a-445d-baa6-031b39b33b4e,1,credit_card,2,515.27
a00bfe5d-1156-4169-a785-c69bb0741a85,1,credit_card,7,491.62
c1dd9dfc-809a-4432-a1c6-b72f01009e52,1,credit_card,3,297.77
45002670-c8a0-4e90-a74a-521eb943fcb3,1,credit_card,10,399.72
b1e677ba-4011-4cd6-993c-c5ab1bf308b0,1,boleto,1,249.58
330e98f3-15b0-4f44-a328-2b58b4eaf535,1,credit_card,2,798.87
6afe5d44-a9af-415e-a7d1-07a906d12d9f,1,credit_card,10,605.81
8eff7e13-940d-48eb-8bcc-d3d506957b45,1,credit_card,9,800.36
1649e9d8-c8c7-4970-bee5-cd74b06383f6,1,voucher,1,1098.27
daa2abf5-a297-44e8-a97e-6e34e5709616,1,credit_card,1,334.68
26791bed-36f0-459d-80eb-a7aff5289527,1,credit_card,5,365.06
510179a2-6d70-4ef8-b999-88ab37203cc1,1,debit_card,1,523.8
c66d29ca-739c-4145-9187-47bef496841f,1,credit_card,6,541.62
7f0ca6b3-8987-4e2e-a223-5d2c1cf9de22,1,credit_card,3,257.66
232e84cf-0e74-4c34-bc95-3d9562511a96,1,credit_card,8,1019.82
e626db7c-1a1d-426f-98c3-6089577eeefd,1,credit_card,8,390.91
ba8f4415-9b55-4a07-af4d-2406f9fe9e1e,1,credit_card,1,493.03
7d2f9934-55be-4a73-bb7d-142b865e12af,1,credit_card,5,482.35
e978b37a-467b-48f9-b720-ca2aafa55a9d,1,credit_card,1,276.83
2a6eaf29-7ba9-4ac6-82f9-ef806eb6fa1a,1,credit_card,6,285.95
3f96ce70-e8a2-46a9-a6b2-f88411cd7586,1,boleto,1,826.86
538248b4-02da-45fd-a82c-a4c6bed0144f,1,credit_card,7,322.87
1aeca895-7ccc-40cd-aa17-f2fe2cf57a47,1,boleto,1,689.15
f89a64b2-c8b3-4f19-bc60-ff6315f082c0,1,credit_card,2,752.39
877dc930-4483-4b17-9cf0-867de232cfd5,1,credit_card,10,405.2
38d24c07-370e-4f1e-b180-9bb1008b15c3,1,credit_card,7,841.38
7c9ebc30-e1e1-40b0-b1f7-41d3dc5fe5ce,1,credit_card,4,642.37
50d30579-6dec-493d-9921-867820fc540f,1,credit_card,2,928.25
e66506d5-b3c6-4b48-aef5-9fe077d2184a,1,debit_card,1,293.81
f4029572-7cfe-4798-b812-dc7c76a8c623,1,credit_card,3,1253.39
81e13ea6-5332-48bb-8766-1d71b4eda440,1,credit_card,1,291.76
e5b44c9e-393e-42d5-9d21-04f920af07e6,1,credit_card,9,294.01
8c7e9480-5875-42c5-90e9-8ad674a92b01,1,voucher,1,934.02
d872a38c-9818-4b2a-9260-c636c16e469f,1,voucher,1,509.05
891ca240-9bc9-4677-95bd-a0a3a0ff5208,1,credit_card,1,1230.83
7e38ed57-5085-4e82-b829-6c39fb2223f7,1,boleto,1,122.32
0fee0b58-1495-414d-a244-bb2feb4ebd92,1,credit_card,10,460.73
c389735a-e2c7-409f-aae7-feaf12b6fd79,1,boleto,1,141.69
87970481-5dca-4565-b9dc-64cc6f39bd90,1,credit_card,7,463.62
72a22efc-cd09-4208-bbb6-f863721eee7f,1,credit_card,7,630.03
4c03c921-c632-4b69-8fbe-96001f218bce,1,credit_card,1,596.75
b46b2d2d-207f-4d90-abd4-0e93debf2167,1,boleto,1,555.94
ba5a9c15-486b-45fd-9149-43e2f24fc1d7,1,credit_card,4,140.53
1c4ee578-61dd-48c4-be57-7096777c6c87,1,voucher,1,634.3
60e53700-0652-479d-81cf-edaa0ae4e813,1,credit_card,2,256.74
c618a1b3-339c-4c42-a4c7-6a7866484ae4,1,credit_card,9,156.93
7f0493f3-baf3-426e-b99c-ddf1e787fc8c,1,boleto,1,754.31
d865d938-2a70-47cd-97c2-5cd029d9e0c7,1,credit_card,5,858.09
c0f46b57-6b1d-4dbe-a353-9a23dada525f,1,credit_card,9,1112.78
45295cb4-aa5b-4d65-b52a-f2349c0280f2,1,credit_card,3,442.9
654efb46-17b7-42f2-a52f-951ff9e9916f,1,credit_card,9,1039.67
7dc0d2d4-7cf3-4019-bff7-987172e7dc4b,1,credit_card,7,976.34
c81c3c50-5d53-45ef-a3c5-948cb6b75980,1,credit_card,6,325.26
6038d290-c4fa-4cbb-a1b5-799b5e3ad1c0,1,voucher,1,775.34
dce7b579-6cf8-4956-8c03-c5beb91c17b4,1,credit_card,11,1299.23
7858de17-72d3-46a6-8800-881f22714610,1,debit_card,1,202.64
64f0a52a-6f51-44ff-899e-f9b5da180516,1,credit_card,4,869.0
7f557061-f37a-4030-bd83-e3f41229daea,1,credit_card,3,1280.79
19d6e353-ed1d-465d-a618-13ce838d1fa7,1,credit_card,11,495.92
8b92c565-a8e1-46b2-9b18-07f69b68ac28,1,debit_card,1,519.72
391e2ab9-f209-446d-b08d-1eda4281cdd6,1,boleto,1,1107.58
0047237b-6b78-4a1d-a44d-775996413ae3,1,credit_card,5,1150.28
f88e8e85-59c1-475a-b127-dd9dbe6d75f5,1,credit_card,2,851.78
29b3973e-4fda-4135-ad4c-200f4353d95f,1,credit_card,7,1023.38
69ce53f0-8386-4be5-8fc1-f2d724d725d1,1,credit_card,10,1464.92
37552b86-ca8c-4fef-9e10-d573519307d8,1,credit_card,1,627.35
38811b5c-b5ff-4419-b6f4-3939bf446130,1,debit_card,1,612.27
815d0f13-fa04-42d5-a11c-eb2452f6bb20,1,credit_card,2,591.3
5719487a-4d01-4e7a-b77a-77afe614d7c5,1,credit_card,6,694.01
18a3453a-1a79-462f-a047-5db1eda9918d,1,credit_card,5,969.3
b8380254-6db2-4dcb-9a06-595767a37d54,1,credit_card,7,411.13
2be00304-05e5-4a4a-9df6-feb7ee48dd47,1,credit_card,2,1332.8
7aada3ca-563d-4e0f-a39f-9b2c1e064515,1,credit_card,11,580.82
7dc80221-7c11-4414-9361-0ecffdc29277,1,credit_card,8,832.14
6cd3108e-3c11-45c5-a176-89fbe4ee6f6a,1,credit_card,1,479.51
e480c69a-92e1-4834-98f9-c53f3bc4ee3b,1,credit_card,2,94.25
870a07a5-c848-4900-b94c-3a2f0dd734c2,1,boleto,1,552.07
c7df34dd-de71-44d0-ace1-41230b0b3b5c,1,credit_card,10,609.24
3752dd84-5bb8-4a3b-8952-58955f5e0106,1,credit_card,1,327.91
78f28a2e-e308-4226-ac3a-82169bd24c1f,1,credit_card,10,68.64
8de433c0-dd8b-4834-b2e5-a5156872daf9,1,credit_card,2,622.84
9fe08d8b-c360-444b-a7d9-4395ac51aafe,1,credit_card,1,898.19
e0754bad-ba43-432b-860d-b878a2b98809,1,credit_card,1,519.23
e46601b7-1b0b-4c58-b569-6155af8af198,1,boleto,1,414.74
b73cc4cf-1d20-4285-aab9-2aa69839541b,1,credit_card,10,60.88
933240ee-fa45-4eaf-a357-5af61b1a7459,1,boleto,1,386.91
52289ade-dca3-4dc8-bde0-c36e0231d375,1,credit_card,7,700.15
c4f4348d-57e9-4439-a954-b3a1b3edbe4f,1,credit_card,3,85.97
6613aa0d-702d-4341-9ab2-0702c6dafe71,1,boleto,1,467.9
ed6c1612-5779-4116-ba66-27ea0c0be8b6,1,credit_card,7,657.34
197f8a80-e749-4b6a-969c-6438f9597f00,1,credit_card,11,551.62
5584df99-59b1-4a0f-a5c8-5c4daaacdb62,1,credit_card,7,531.76
5b4e6e01-4579-4411-9585-2198f024abc1,1,credit_card,3,968.02
8e58fb4d-6b70-42a1-909c-a19b0bd99002,1,voucher,1,902.62
85f0a27e-ea9c-48f4-befd-0eac1b3d67b5,1,credit_card,10,90.92
1705d4b4-1da7-4593-8925-0e2544056065,1,credit_card,1,247.84
70df93c4-a73e-4947-9bd9-1f824ae8cd12,1,credit_card,3,60.59
a9268e2d-5dc7-4ffe-814d-bacfe6d3ee0e,1,boleto,1,157.32
d173a2c7-0359-4c46-b473-2ad127182a9d,1,boleto,1,315.91
013dab91-e56a-41b7-93c7-462502422c5e,1,credit_card,11,833.0
3eeb1a94-e266-4244-8a12-69f04516e469,1,credit_card,6,503.98
18972a69-c7c4-40ac-a458-1a4ffd660580,1,credit_card,1,418.03
1da8f176-1dea-4606-9a21-34b698950405,1,credit_card,3,482.28
184f0f75-b887-4c7c-b664-557e292279b6,1,credit_card,11,782.9
34ad30f7-d3ac-42df-ab9f-009f09a8ce9e,1,credit_card,8,1179.75
c324fea8-0697-476d-9455-f825ca776743,1,credit_card,7,321.74
06976582-c903-4be9-82a3-4d30416cec96,1,credit_card,11,35.46
df6c3c27-4708-4d74-bd6d-e69fcdd135b1,1,credit_card,7,205.64
eba07d81-20fe-4962-b5f3-ff26b39cda72,1,credit_card,6,376.1
2469197b-6f41-47a1-adb8-5f982fad4276,1,credit_card,11,484.63
2c638cd0-53a0-446d-bcad-0e32a91d4c59,1,credit_card,3,600.28
386ebd87-a85e-4a56-9f31-52ff8f244b87,1,credit_card,3,817.41
cd4b6a32-8c89-41c4-ab28-7b73723e964c,1,credit_card,11,312.11
d61572b8-6222-41a3-a6e3-c6003c78b798,1,debit_card,1,523.08
0c7177e0-1fbd-4371-ba84-0a284716f7c3,1,credit_card,6,610.31
16ed8cf7-7dda-493f-a5f7-02e77af260fd,1,credit_card,7,1159.19
238e36d2-0f3f-4bc6-b8dc-b5e0e3add3d6,1,debit_card,1,542.64
7eb8feb0-7228-44c1-b677-c728b2c16661,1,credit_card,1,1131.22
6074d1f6-110e-4984-aab5-1c0fc9621a1b,1,credit_card,8,887.81
376b8b6d-b7af-45f7-a319-a5f59e0fe9dc,1,credit_card,3,1243.06
9e3ceaca-effe-425c-8348-50cda89308be,1,credit_card,2,444.77
943147e7-1ea2-406f-afce-eb385b01bcce,1,credit_card,2,348.98
59764147-7e09-4d89-a74f-0b6a79ff589f,1,credit_card,11,283.57
6eabdf49-890e-4e26-a917-9cc53eaec6f6,1,credit_card,9,1147.85
3fe08553-baf3-4cfc-b5af-1a120fd16928,1,credit_card,6,442.81
e13331b4-6df5-4a7a-8c40-a78ac39915aa,1,credit_card,1,437.1
1e922159-907b-4f52-a4df-29a31944a40b,1,boleto,1,1024.11
df415dec-0e9a-4b24-9520-45ae0b2c7134,1,credit_card,8,192.59
b2c2d690-908c-4f7f-bf69-8e8e8e25cf78,1,boleto,1,630.15
1083f193-e9aa-487c-af48-21fb2f879322,1,credit_card,3,1122.15
2f4251f7-2707-4377-92ca-b8513c9abe6a,1,boleto,1,743.75
2ceac933-64b6-4b5f-9514-581dc2c8e4b0,1,boleto,1,824.87
7d8b642b-f8f6-4ccd-97cf-b8ef29bda0c3,1,credit_card,5,306.79
30511adb-1c68-49e6-a4c5-be17238a7dab,1,credit_card,8,430.76
1d5bd6ba-4317-4297-81ac-0988177397e7,1,credit_card,4,490.84
d553134a-928e-4759-b9ba-5df44e6be92a,1,credit_card,6,588.16
3c0dcdae-7a3d-4151-a1d3-2d127be201cb,1,credit_card,7,921.14
714a7c6e-58c1-4ef8-ac36-8bdde55504c8,1,credit_card,2,1105.72
e927b5a6-2d9c-4af7-a919-8e1a6f88c496,1,credit_card,7,455.04
1d6d9a43-b4d1-486f-a009-db239e754fae,1,credit_card,9,481.44
a3d94119-799d-4775-8eba-8bf35db025ff,1,credit_card,4,902.76
69f5f689-12c4-45c3-a93a-848ebc7f4fb1,1,credit_card,10,939.38
52d20db1-f2fd-4889-b29e-a46254bc85a2,1,credit_card,6,383.56
ed1b1ec4-2812-4c4d-814a-8fa3876341b4,1,credit_card,2,165.29
80a29819-f990-4636-9422-048861bd6a5e,1,credit_card,6,324.89
862521ec-80f1-4465-bece-12f8f021bce5,1,debit_card,1,1044.76
5f8f42f4-884f-47d5-a7c8-211598979ac5,1,boleto,1,369.9
dad76006-1d3f-4feb-a121-0dcd0a83530a,1,credit_card,1,144.32
68339210-0532-46e0-8726-394b983f0686,1,boleto,1,878.41
df70c867-7b4f-4e26-b008-6420685fdff6,1,credit_card,2,278.91
3339c6c9-fb92-4f67-aaff-3903e75aafee,1,credit_card,5,1197.74
d0f4792e-1e09-4e92-a5a3-9c9e00b5cbd1,1,voucher,1,294.79
f23ef86e-54c9-4822-85af-d1763abe7d13,1,boleto,1,810.86
b7987ab0-fff6-4fc9-917a-47ab73300398,1,boleto,1,203.27
4e91e5a7-8224-4723-8e47-73843d40f23a,1,boleto,1,941.49
7153fc78-7ee5-4163-b537-3adf6ffaade4,1,voucher,1,473.08
73eac652-9b30-4a47-a7a4-83147a53a5cd,1,credit_card,11,370.59
58073a23-2b98-4a9b-b725-977d47369203,1,voucher,1,517.84
7000a726-1aee-4a09-a4f4-33fd793d45e9,1,credit_card,6,347.85
13a1ff5e-6aaf-4d8b-9750-09a9b7ac410c,1,credit_card,4,1033.42
ade7cc46-6690-4983-8ebc-f2ff7ec4788f,1,boleto,1,522.67
2566eabb-677d-42f1-88fe-61cdde0b5676,1,credit_card,4,485.82
f69018fa-61b7-440f-bdf1-5de2157df645,1,credit_card,10,901.67
2d22639d-df51-498f-9420-25653f72601e,1,voucher,1,786.91
74c51add-f2e8-4ddc-b0ce-bc9f56abf3ac,1,credit_card,2,793.89
99d31a28-c2d4-4086-80b6-ce3bdc35a829,1,credit_card,9,696.64
bc870c94-e88d-4cb7-a4de-8e5517897db4,1,credit_card,10,1038.17
a8e62113-183c-46ec-b4f3-3903a5c4bd79,1,credit_card,4,814.1
33097e48-1a86-4bb6-90d8-7f16f6677dfb,1,credit_card,3,444.94
3a10465c-0a42-430b-972a-19ca3f008d12,1,credit_card,5,637.61
01ac16a7-9ae0-4711-96c8-adfa763c5bc6,1,credit_card,7,969.14
c3f61504-4643-43f5-9fc6-39bbd986042c,1,boleto,1,976.77
e6c858dd-dd99-4771-b3fa-d8caf4b964bb,1,credit_card,1,424.19
c9c268cd-0459-417f-9b2a-d9e7de81cf23,1,credit_card,1,1272.34
c36df358-038b-40e2-af81-d81086883974,1,credit_card,8,361.94
a8cacdc6-4d38-429f-bd42-68ba0824ec13,1,credit_card,5,587.87
5865d35e-c24a-4531-a654-38ffe1e8759d,1,voucher,1,250.24
07ad281b-adb0-43fe-9bf0-bb79af4139b6,1,credit_card,7,643.61
f5d606f6-0246-4696-ba8e-fc1fa976f2d4,1,credit_card,10,718.18
0117a7da-401a-4426-822d-21bb00a78a4c,1,debit_card,1,270.68
36511728-e91a-454d-8b66-6f08fd66889f,1,credit_card,4,302.02
e9e31881-4e30-4055-aaaa-b767efcb848b,1,credit_card,8,407.74
fb1d0b85-9591-4d8c-90a5-e33b7e09c2e4,1,credit_card,3,855.8
b5c17d53-c4f5-4e5c-8448-8b30722acc4c,1,boleto,1,566.63
0718c394-e0e0-4369-bcd9-cd8805d5abea,1,credit_card,4,61.68
83ce005e-cc2c-4076-825d-02b088221e1d,1,credit_card,4,454.57
dee42e32-217d-4802-8717-e4018300e734,1,credit_card,6,912.7
0ad7f561-e13a-4882-8802-7fc42f5f88b0,1,credit_card,7,1420.67
0874f7a9-7940-4ced-8627-6f947eb8ffc5,1,credit_card,4,250.22
2559dc6c-aa12-4f85-8f06-64d870ed99d5,1,boleto,1,720.35
ee836c6e-d7d6-4543-8dcb-7b87dcef7792,1,credit_card,2,271.23
6ff626a6-a854-479b-8c01-3961732d8fa8,1,voucher,1,736.2
15cf25ab-e1db-4cae-8359-a8c7e977a4a9,1,credit_card,6,200.58
f8248d25-165d-4ed7-9aaf-d05dfb574794,1,credit_card,11,1014.89
8f893859-3877-41eb-a5e0-d220449ac1a1,1,credit_card,1,451.87
6b78ef89-43e5-4917-bfca-85bda3d22a3d,1,credit_card,6,66.52
8f70048d-621c-4638-af18-57b72b4c7416,1,boleto,1,69.38
0242ed2e-2aaf-4403-b081-a2ed3ca21f1a,1,credit_card,4,250.01
c4c2f968-fbda-45c7-9c89-8bb744beab28,1,credit_card,4,622.26
d132e3d0-8849-427c-89ea-c469c60b6cfb,1,credit_card,6,289.09
656c0811-8a99-48d7-9cbd-461a5697fc2d,1,credit_card,4,282.04
c1ec7bed-3f5f-47ac-b3d3-6f880a5461bb,1,credit_card,5,110.96
23a4dcd9-a294-4553-8051-7042fb319d9c,1,credit_card,9,362.21
d2ff4166-624d-44ab-925d-e1c69b9510fd,1,debit_card,1,601.07
182ae6e6-a0dc-4173-b4f6-4e4a1652083c,1,voucher,1,887.83
b65dd7ee-4b16-4eea-a0f0-9dfdfbfd73ff,1,credit_card,2,87.28
05840192-a9ca-4a10-b007-d4d8808fb16e,1,credit_card,5,495.74
77ab0d9d-6065-4d29-abcb-d99025c70b35,1,credit_card,11,397.08
4fab50e7-15dd-4a30-a991-66259a154be2,1,credit_card,9,1037.18
e1b14b16-5e92-40ee-a6c2-abd72a31ed35,1,credit_card,5,724.87
ce63ff81-d02e-4382-b9f1-3decfde123ae,1,credit_card,9,350.92
a27148fb-4544-45e6-9fe5-a584ab7923bc,1,credit_card,9,410.62
eab9fede-31b6-4887-aefc-305405fdb6bd,1,debit_card,1,833.57
f6d2ab8b-8059-4701-87d3-11afb9b57e92,1,credit_card,10,325.23
fbc91a57-e6c7-44b3-bc6d-842d8719d367,1,voucher,1,328.09
8e33f6a9-8d28-4624-b152-9e457fc9e021,1,voucher,1,687.33
43de49ae-fa30-4c1e-822e-1ed2fc789e65,1,credit_card,7,454.97
aa37894c-c700-4164-a397-c88bfe3d9a04,1,credit_card,1,520.21
e05cf747-5f6b-4831-9838-2ffc14173ead,1,credit_card,2,543.01
12e9702b-15d7-4c50-a19c-cac3f43cd4c3,1,credit_card,3,701.5
48974174-9a08-4299-9c35-a2d44a4e1d17,1,credit_card,6,830.67
db25b555-07f1-4595-9759-548089de5ef7,1,credit_card,11,529.7
e90a65d1-26eb-4c02-91a1-5dbbe0d38916,1,credit_card,1,746.77
84f5a757-84a1-4634-b62d-95d3672ea77c,1,credit_card,6,185.92
8ddd0bbf-3aff-4c47-940e-91ea0cb8a8ea,1,boleto,1,890.51
09f77b63-0f96-40ca-acc9-7be85c71f21a,1,credit_card,6,692.22
6af9538d-2fec-4432-bb13-23318bcf7998,1,boleto,1,465.01
69e3a376-c651-4158-8af4-638564832f95,1,credit_card,3,773.73
61926b01-d234-44d5-a02d-551b0cc35569,1,credit_card,4,473.93
ce574490-8157-4d89-a4c6-712b028fbe16,1,voucher,1,800.87
caafb1c8-31a3-4fae-ab8c-6e02d98dde49,1,credit_card,4,531.17
e1d8de3d-c0fd-4b12-9de5-334b0aa11004,1,credit_card,11,1009.73
f9386f71-1f51-4d28-9e00-ff4af1d2b3b1,1,credit_card,1,502.63
9bfc9c69-dcf4-4ded-96dd-bc2132299618,1,credit_card,10,321.6
71a3c84c-9ba7-4ae0-b140-7b9cb916db83,1,credit_card,7,262.53
e8ae59d8-8ea0-402a-8f29-4e4df112e124,1,credit_card,4,827.54
40b7c045-0bf4-4a9c-96ee-06d808c06e41,1,credit_card,6,352.57
56af8664-7f46-44dd-9d18-90d918699ec2,1,credit_card,8,55.11
09205d71-c8eb-4286-8a10-c38a6427e5a1,1,boleto,1,661.68
07b16d22-dee4-449e-9050-93b66622cf3d,1,boleto,1,766.45
bbbc188b-4cc1-4dc2-adf2-7896805d48bd,1,credit_card,10,795.79
14028734-9877-4c32-ab2f-721aeaefef16,1,boleto,1,237.26
2bc88783-107b-4149-82db-6199a3c80577,1,boleto,1,710.61
15c42282-1821-442e-842e-2f38692506ce,1,credit_card,7,569.69
56c3f801-6d04-481c-8c8b-3109770f6377,1,voucher,1,365.01
16c16f1f-b0da-4237-a963-2c958d3ba006,1,boleto,1,1211.41
b2c7d803-9b32-4a0a-8568-17439fc16451,1,credit_card,7,238.82
cf25bbb8-d73b-4c03-9350-5b6bcd0d1c43,1,credit_card,10,809.07
363b7a62-75ea-4e9e-ad0c-79c5e59cd02a,1,credit_card,3,184.35
bde29ccd-96b7-4500-a74d-6183e41aaba9,1,credit_card,3,1074.84
0887d308-9b1b-44a8-9fdd-f131b6d9b044,1,boleto,1,556.35
a789a7d9-9a21-4e00-b207-37a871549506,1,boleto,1,391.22
e47e0d06-a713-4fcc-937b-7114ed6657b8,1,boleto,1,518.45
afc62272-0caa-4c38-a73f-7b2247090e7e,1,voucher,1,687.03
ae75fd7c-8612-4c6b-8223-f2355a018959,1,credit_card,9,76.1
03dfa529-1bf3-4e24-9f4d-23bbe98ebb6e,1,credit_card,10,845.45
7c8a55f7-957f-4ab4-ac39-ba311faff9dc,1,credit_card,2,734.67
f6889baf-ae18-4721-b750-aa150ca4ca45,1,debit_card,1,836.97
bd5553c4-f657-4ab8-bc46-9e0c68530d21,1,credit_card,8,358.64
dd881b45-8677-4fb5-a4b1-c4bb9c91c512,1,credit_card,4,821.39
f4ddb9d0-8c3b-4a39-9869-19303aae7527,1,credit_card,8,524.64
1ed78c77-acbc-40be-b55c-753c6a7dd98b,1,credit_card,3,345.86
d9fba566-b184-4065-b1ef-3f0580884271,1,credit_card,9,372.18
5f1616ce-fccc-4735-8402-bb67cd938f7f,1,credit_card,5,1078.49
dc74bba0-bca6-4867-a4ba-7d32dc44a4c8,1,credit_card,11,433.97
f98074a7-1043-40e6-845f-9d941ba846c1,1,credit_card,8,401.42
53c64a56-ab9f-4f65-8b63-18dfda5cbc86,1,voucher,1,248.55
f55714d4-48de-405f-85aa-71fd2814a58d,1,credit_card,11,122.31
923cdbe4-c055-4358-8d4d-aceabfdac9c8,1,credit_card,1,153.92
6c4b978d-ea15-42b1-8372-2fdebe6a0ad4,1,credit_card,9,476.1
4772100b-253d-4db5-b42b-30a560652c23,1,credit_card,6,683.33
56d4efc9-ed0e-44c8-b1db-cc67c8f949da,1,credit_card,8,187.02
eae17eec-c256-4d99-a637-976e84e547e4,1,boleto,1,569.03
3f2bbdb0-c94a-4479-8ff7-07a9d8b2db51,1,credit_card,8,509.73
51f399dc-2284-40fb-aaad-711315bd665f,1,credit_card,9,174.47
4cc9cc83-6c98-42cb-8b7c-232650c0747c,1,credit_card,9,922.43
6af18db0-5a5f-4c86-a5f9-08f943a75888,1,credit_card,5,445.53
16e0d6ba-f84f-49b4-97b2-ce063177e554,1,credit_card,7,404.9
865579d3-e5dd-45fb-b246-8fd176db65d5,1,credit_card,7,415.4
9aead584-5a3c-4fe9-9bae-d180713ffd8b,1,credit_card,3,868.81
da0a3b09-0003-4cb2-b94b-43730ab85b91,1,credit_card,8,414.37
1cebadd8-d29a-4d46-8a75-7b40d4a78917,1,credit_card,9,1369.57
631c1cbf-d0ae-4d5d-aeda-04556c8433ad,1,boleto,1,291.01
2486e6db-aaec-4650-a428-81704163aaab,1,credit_card,6,478.34
a505c0e6-4ab0-41aa-887f-4c7931a1a483,1,credit_card,3,667.45
0c3ef48c-6bfd-4181-93cc-5dd460b4e5e3,1,credit_card,8,125.38
0a5b37b9-53ed-48b2-ad46-d9dc0fc3aa00,1,credit_card,8,776.08
b81926c9-456d-46d4-a86e-b561ff860480,1,credit_card,9,816.46
af384212-3ca3-487b-a1f5-74ddff770a3d,1,credit_card,3,689.97
301eccb9-7b15-429f-8022-5222ef63dfb1,1,boleto,1,1205.76
b84d864d-a32a-458b-ad0e-ca0b85cd5948,1,credit_card,3,740.66
70a27c43-fa61-4ba3-90ce-20af5b4edba0,1,credit_card,4,197.17
4a05d1d7-a0fd-4f60-a436-17f0996b2184,1,credit_card,2,57.75
dd4ed474-fd49-498a-935b-740b8322cc9f,1,credit_card,9,1257.25
11d26f8d-cabb-439d-82f6-e138d9421469,1,boleto,1,265.74
f69d1e65-2ed9-4ab6-8a5b-127654a0850c,1,boleto,1,609.35
87ff53f7-f948-4850-a588-2d40982390d4,1,credit_card,3,842.93
87b6ba34-b654-45a3-ab82-ac06faa5451c,1,credit_card,4,233.95
cb68a74e-b3e8-4ddc-883f-d76dd354be55,1,credit_card,1,472.11
0d25a5e1-1774-44c1-a8c8-6c19367c530d,1,credit_card,11,98.88
bb394c96-683a-4590-b6fa-6e06655ce907,1,credit_card,6,376.59
800208f7-f3e7-4aae-8670-519fea32f18c,1,boleto,1,108.74
a8580eae-cbd5-4b92-af28-08de12c109a6,1,boleto,1,388.99
cc5d3a56-344e-4eee-9b30-22fdc192dfde,1,credit_card,10,341.29
bb9779df-2b03-4927-9e81-c2cb6f9f1ab9,1,credit_card,5,703.81
c580a88e-a4dd-4024-94a2-0a71ca2391a3,1,credit_card,3,39.56
6467a682-5010-4479-94bd-7890c765d3d3,1,credit_card,7,241.0
1e63afa1-f215-46db-a007-f9b0436b6896,1,credit_card,2,723.02
79562ede-fabc-4548-9078-6cdf2dd25477,1,credit_card,8,240.29
4305cd91-2e9a-481d-8ec4-33a23bb3b1c2,1,credit_card,3,1000.93
116c3cf5-5c17-4075-866b-1470b5d130a7,1,boleto,1,447.98
e4b63dc2-1205-4d13-8a16-842dd58792e7,1,credit_card,11,449.95
20d7f529-92d7-40c8-b44f-688ed5953f14,1,credit_card,4,170.81
a0cb65bb-9622-4498-98a0-af2d06c83503,1,credit_card,1,924.11
15c51b9f-d09e-4a79-86df-0f5ce5727295,1,credit_card,1,248.46
b4dee261-f141-4417-a019-918889012c3a,1,credit_card,7,657.79
f966e094-8a29-4348-86d3-1972dc741635,1,boleto,1,386.07
0de22c09-f22c-477d-821c-cf41d6950e9a,1,credit_card,2,450.98
23961d60-4df8-40b9-8705-671389e6a954,1,credit_card,2,505.15
1d35fd43-b35d-4d9f-bf1d-fd0b77e60574,1,credit_card,7,196.6
70563962-4c47-49b4-9941-214e31361138,1,credit_card,10,557.38
2787060f-0856-40da-81a6-5ec1a039003e,1,credit_card,11,308.15
242d587f-c0b3-4a95-a406-0051bf5f98df,1,credit_card,10,456.41
329f805d-3a91-425f-a473-e835830757ea,1,credit_card,8,460.56
11f6eb4a-7a33-4fb2-bc4d-0d8ed0880b77,1,credit_card,8,451.86
83bdc9ed-530b-44e6-8216-00f8a770a0c7,1,credit_card,10,97.45
2ac70849-22f8-422b-822d-42310f0451fd,1,credit_card,1,248.74
a8534ae9-a280-417d-b0e8-08156cf52f2e,1,boleto,1,321.74
1b37087b-c789-4dda-af34-9cd2a9791fc5,1,credit_card,11,595.18
3a6ba77f-68ee-42a2-a593-3271dee19d4e,1,credit_card,10,451.07
c820bc97-b7bc-45ec-8841-3b745246c1da,1,credit_card,10,257.54
f146f4a3-2cc4-4e0a-9d47-27e250ba5e21,1,credit_card,1,243.61
731a7617-c773-4512-a811-33b19c3b4605,1,credit_card,1,1151.42
3182996e-fd0c-436c-8375-2d54a55082c7,1,credit_card,4,390.58
b9adc55f-e797-4473-9853-fa9c433d38f2,1,credit_card,1,131.88
