order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date
a5cc7962-3215-4192-9ee7-2eb368c4af66,39942311-32b0-464a-892f-043235a73fd3,delivered,2022-12-05 06:22:03,2022-12-05 06:58:03,2022-12-13 06:58:03
da60d45a-81ee-406d-b9f9-524a815153ad,ceaa339a-ae02-4aa6-974d-dbe8e10d928b,delivered,2022-08-24 15:09:49,2022-08-24 18:02:49,2022-09-09 18:02:49
afa7f4bc-3d49-4546-b908-236c360ae957,33cdcca0-4e3a-43c3-a7a6-73c7fb0f8dce,delivered,2022-04-23 21:34:19,2022-04-24 10:03:19,2022-05-13 10:03:19
91e8a454-ed6b-4041-a847-3e038c01f9e9,45aa4a8c-0cd3-4e7b-840a-8e15e2313ce5,delivered,2023-02-22 10:52:19,2023-02-22 13:01:19,2023-03-04 13:01:19
f6ff5801-27a9-4e61-bd66-4426bd3710b1,fba8cc3e-0ae1-41c5-a80a-5e4f90eb82a5,delivered,2023-10-03 23:05:37,2023-10-04 09:37:37,2023-10-08 09:37:37
e74018e4-518c-415d-8463-8b5862c8abb9,b979564c-2b05-49f5-831d-034677c84384,delivered,2023-09-19 20:03:07,2023-09-19 23:40:07,2023-09-28 23:40:07
a2fa6a39-9b60-4702-b200-a92f48c7061d,16f881d0-05a0-4e6c-b594-1c45134355fb,delivered,2022-12-15 16:15:35,2022-12-16 10:22:35,2022-12-25 10:22:35
742d74eb-a606-4c7d-956e-484548e78f39,674c03b3-de26-4361-9c00-bfc14d32b42c,shipped,2022-11-21 12:47:06,2022-11-22 08:00:06,2022-12-11 08:00:06
7b77d4c7-a822-4f27-bc11-4db858b08ada,ade244a0-fa9c-4774-9bd2-91d78dad5ce7,delivered,2022-03-10 04:22:44,2022-03-10 16:45:44,2022-03-26 16:45:44
f8914b0f-cfbc-41cf-8f5a-ca2427d8d13b,cb52b5ff-c37e-4155-97e5-6d2553c13299,delivered,2023-12-14 02:43:30,2023-12-14 06:26:30,2023-12-21 06:26:30
6e01fd79-163d-4ee6-a907-eb6b8a5464c8,59501d85-261d-4d81-b2dd-72e3051e3937,invoiced,2022-01-30 08:07:24,2022-01-31 01:30:24,2022-02-12 01:30:24
263ed3e8-99f5-4fad-98dc-05904c3ed05e,9c3f51f0-f386-4b3e-b6c3-9b99d33e278e,shipped,2022-07-21 23:35:05,2022-07-22 17:58:05,2022-08-07 17:58:05
22f55249-2df8-4c88-854d-aa816f691321,62f9d68d-41a3-49ac-bbbd-c4554bcfe026,delivered,2023-10-27 10:12:50,2023-10-28 05:08:50,2023-11-09 05:08:50
131a6a0f-c8f4-4127-9765-2933053e31b8,b8ef6f07-c785-4dfc-afa2-f456ae866697,delivered,2022-06-03 02:46:15,2022-06-03 13:58:15,2022-06-12 13:58:15
5c10d676-dfac-4db6-be2c-6053b9b75090,cd447ed3-c126-438a-9138-31a7a9fc9233,delivered,2023-03-23 14:10:37,2023-03-24 03:08:37,2023-04-12 03:08:37
d4ac2c07-1071-4ec3-82ff-fdf5e51d0850,98e9324b-dbb3-47a4-8d99-5c44a760c805,delivered,2023-07-24 00:23:13,2023-07-24 15:59:13,2023-08-09 15:59:13
6fcb0bb3-1fd0-4fde-b256-c71d2e0200e5,614c9ab0-eef5-4483-9557-d27408855e88,delivered,2022-06-03 21:58:57,2022-06-04 07:50:57,2022-06-06 07:50:57
f36781cf-1606-431e-bd00-2232d071f70d,3260f248-e88d-4bde-9b6e-27181f523466,canceled,2022-08-23 02:11:18,,
0bf63218-f07a-46f6-9bdb-f1e05529d38c,9dbeb0dd-e86d-4cff-b87d-2d0d92249b86,delivered,2022-08-16 14:10:16,2022-08-16 21:39:16,2022-08-28 21:39:16
8bd34f27-85c3-4a24-912a-94a0baec022e,c5d73a80-afcd-4d56-b469-8df7b55d7888,delivered,2022-09-26 08:18:23,2022-09-27 03:21:23,2022-10-15 03:21:23
c8ce9b50-fd28-4327-aef0-fb1583b498b4,7f201bf5-47ab-4b9b-ad7b-acf75b6e5312,delivered,2023-09-06 00:26:11,2023-09-06 20:06:11,2023-09-12 20:06:11
8de4823b-d234-46dc-88ed-6be9990f3a29,e71279b9-0d32-4443-a7a0-f56304699e34,delivered,2023-01-18 20:06:04,2023-01-19 01:35:04,2023-01-25 01:35:04
734ce076-65d3-4ba0-bfd9-47107440bb4f,380c49f3-0240-42ba-9e1e-291c3681fda9,shipped,2022-07-16 05:39:27,2022-07-17 01:41:27,2022-07-26 01:41:27
07763489-8aa7-487c-8a17-29cd7e7a86ed,0411c3c1-1b43-40e2-b3e5-0b2c7004d6a2,delivered,2023-10-14 01:05:55,2023-10-14 20:43:55,2023-10-28 20:43:55
85ef54e1-69c1-4d48-ab3a-071b3171f1f0,e20d3949-ba1b-46a2-a8dc-62fcf0a8eba9,delivered,2023-07-01 21:57:03,2023-07-02 09:11:03,2023-07-19 09:11:03
68089b84-53f0-4809-aaa9-f93653cf398c,c5c2f22f-1300-44e6-bebd-d613214e2501,delivered,2023-08-20 09:28:58,2023-08-20 12:53:58,2023-08-31 12:53:58
fb9a34b6-8ba7-46a9-886b-8e0fe79b52a5,ba054409-cf4c-40f3-b820-b89d2357703b,delivered,2022-05-27 06:46:28,2022-05-27 09:36:28,2022-05-30 09:36:28
49ada10b-7372-4c0a-baa8-e60eb6cc8c7d,36f5c25b-ad20-4207-87dc-4166199dff5d,canceled,2023-05-12 09:19:58,,
271bb5db-e396-46fc-a777-1ed075b8a4e3,7b44c066-1243-4c0a-a529-5d41f21da52e,delivered,2022-06-15 12:21:17,2022-06-16 10:47:17,2022-06-18 10:47:17
e6359f1f-2d1b-49c5-bb3d-109477b062b0,981af0b7-e35d-4cca-907e-5a36c50a3c70,delivered,2022-05-21 04:07:17,2022-05-21 06:07:17,2022-06-01 06:07:17
b15fbca7-fb5b-4bbb-bd3a-8213f1386e71,2df717cd-22f4-4618-9bcb-db661a1ab835,delivered,2023-05-02 14:41:07,2023-05-03 01:44:07,2023-05-22 01:44:07
a6e16582-c70f-4799-a6b3-4eb78e416729,6e8e6bd9-1b87-4767-bf6a-c547df5b9ed1,delivered,2022-04-26 05:19:33,2022-04-27 05:18:33,2022-05-06 05:18:33
6b97589e-083e-4305-8636-3ae2dc853725,bd3c673d-8f98-40da-ab07-fff6563f4ec7,delivered,2023-03-20 22:18:22,2023-03-21 21:27:22,2023-04-04 21:27:22
38c77dc1-5426-412c-8e8b-42e73a0ca27e,b895b704-b882-4f93-82ec-a4ab1f970ed2,delivered,2022-05-30 04:06:34,2022-05-30 23:54:34,2022-06-17 23:54:34
dcb1af3a-1b6c-40f3-8b15-3121230c7abd,48c64d66-ff6b-40cb-b306-8fa05dc2c967,delivered,2023-10-01 15:02:04,2023-10-02 04:39:04,2023-10-08 04:39:04
6ac85ade-97b1-4f16-bbc8-c33866de5d5c,ef8e32f5-4cbd-46df-a089-e4c64990db33,delivered,2022-08-30 14:11:03,2022-08-30 17:10:03,2022-09-16 17:10:03
fbb75f77-52ed-46bf-a2c2-120002418c25,fa8fac52-8ff8-431e-a9d5-10e2f6687271,delivered,2023-10-24 16:54:22,2023-10-25 06:41:22,2023-11-04 06:41:22
94175066-951a-4093-b72b-c7412104a978,24ed0201-ac12-464c-ae12-5996f6e5b613,delivered,2023-10-22 07:41:18,2023-10-23 07:40:18,2023-10-29 07:40:18
7d39ba90-ab5b-416a-bfc8-25c59bb4f0f9,1cafbfb5-1152-4cb2-95f2-442f282057d5,delivered,2022-11-19 04:55:42,2022-11-19 21:29:42,2022-12-08 21:29:42
00746d52-dd64-4080-85ea-c5b884ab4ab8,fc994273-180c-4037-a84e-6ed3314e48c8,delivered,2022-01-07 04:17:49,2022-01-07 17:56:49,2022-01-27 17:56:49
363f740f-df13-442a-8367-6824a69acdb6,3db2a2ff-e327-4415-b670-4a886cf99436,delivered,2022-02-08 13:00:39,2022-02-09 10:11:39,2022-02-27 10:11:39
d94adf44-3754-470a-a850-35f4d462800e,aa6477ae-512a-4536-b0a9-0ef7f21624c3,delivered,2022-10-17 20:33:35,2022-10-17 23:09:35,2022-10-27 23:09:35
d4ec9e2c-e9e4-4069-ab9f-6909373199c6,d0c1842e-662f-4d0f-b620-47b3fbf93b17,canceled,2022-12-01 00:11:28,,
59a5b2cc-7b9a-44b0-b926-270331714895,f0b5c17a-c1eb-4b4f-bd30-d2a0c184e9f2,delivered,2023-12-19 21:50:10,2023-12-20 01:03:10,2023-12-25 01:03:10
3021b89b-fe31-42f5-8d4e-1bc9a390ee43,f9754894-e55c-4068-9b3e-b674d061eebf,delivered,2022-03-24 09:24:26,2022-03-25 00:01:26,2022-04-07 00:01:26
d1a66de1-b096-4615-bed3-8cdd0eaf3bce,72576842-e428-4234-9acd-27d16c5fc4b6,delivered,2023-05-22 10:07:37,2023-05-23 06:33:37,2023-05-25 06:33:37
eb4494f8-2ab8-4425-98da-0ecf054a889c,1aa8aa5d-0c22-45a3-965e-dc2304472fd6,delivered,2023-02-27 09:21:13,2023-02-27 21:27:13,2023-03-15 21:27:13
4b1a7b6d-84fb-4d8b-b60a-c559e06a3820,eb741b85-e16b-482f-bde2-e01d85c15e6e,delivered,2022-02-19 00:12:40,2022-02-19 15:24:40,2022-02-22 15:24:40
e00e7174-1fa1-4ba2-b944-ded58fd74516,2d726190-5d98-44e6-abf7-97ed8889c552,delivered,2023-11-10 05:44:18,2023-11-10 11:13:18,2023-11-14 11:13:18
eab9d38b-d677-4b8b-a189-b658d068ace7,332677cc-85c1-4d75-9136-ecd5bab4f5ec,delivered,2022-01-02 03:47:29,2022-01-02 12:14:29,2022-01-08 12:14:29
5cb4917d-24eb-447f-95d9-06e5c41bf5a4,726579ee-6fb0-4735-8c11-17f20916c8d7,delivered,2023-09-04 15:00:34,2023-09-05 01:34:34,2023-09-21 01:34:34
02e18e6e-6920-4eb2-9b1a-54c0082233ea,87836b92-34b4-4ecc-b7b1-10cb411b2676,processing,2023-06-21 10:21:52,2023-06-21 17:39:52,2023-07-10 17:39:52
417aeb06-c790-4e5b-aef5-2712537923f1,37477016-9497-4655-a7f2-1d9d996c1abe,delivered,2022-08-18 07:56:39,2022-08-19 01:57:39,2022-08-29 01:57:39
f2654a09-7a9d-43b1-86b3-f016f2ec3c25,eb4b7d9a-f5af-421f-b8b8-8387d80d48d7,delivered,2023-05-09 13:20:41,2023-05-10 13:13:41,2023-05-12 13:13:41
2e551695-aa11-4cda-9ab7-bea196c7f458,37ed178a-e8c9-4bba-ad6d-442b18400829,delivered,2022-02-17 20:06:29,2022-02-17 21:45:29,2022-02-27 21:45:29
1dd7c597-2284-4e44-85b1-e5c1983ff579,b11ba622-711b-4c8e-bc83-efbd23cbafb3,delivered,2023-09-30 05:55:23,2023-10-01 05:51:23,2023-10-11 05:51:23
061ca49a-2a33-4bad-9305-836965529945,0c73094d-54e7-4589-b919-9d53b3945fbb,delivered,2023-07-15 14:53:50,2023-07-15 17:19:50,2023-07-29 17:19:50
b00b7777-b552-4d5d-aa0c-aee55077fcb3,8bacab87-5b68-42f7-9322-3e99debffb0c,delivered,2023-09-04 19:39:27,2023-09-05 18:26:27,2023-09-18 18:26:27
922ef7f4-c27e-4f38-84d5-a1feeadf7056,061294ca-cdbb-4d93-89e2-d08d0421c4d9,delivered,2022-06-23 05:16:44,2022-06-23 15:25:44,2022-07-07 15:25:44
78d6bd2d-a0d6-4f4d-a6c2-34b46813b86f,60bae1f3-1992-4194-a4ad-cf1fd142318e,delivered,2023-08-08 13:08:47,2023-08-09 00:04:47,2023-08-26 00:04:47
4e3b7b50-5dce-4b5a-be94-105306ace851,1a6ddd56-aeb5-4afe-8fa7-0fa74d13274e,invoiced,2022-11-14 14:30:26,2022-11-14 21:01:26,2022-11-22 21:01:26
9012f9a0-36e6-4d26-aa8f-3c8b94a851fd,43d30416-fef0-42a2-8128-f913291d8217,delivered,2022-07-31 02:03:40,2022-07-31 03:34:40,2022-08-09 03:34:40
deb3a502-72e9-4e44-9cd3-0368dd5d59ff,e0b46986-c7b9-4893-a9fa-bfae92e9d4e8,delivered,2023-09-25 20:03:56,2023-09-26 12:56:56,2023-10-10 12:56:56
908468b5-600c-4266-bd05-05cc6b6e7301,cfb3eb49-0753-4083-bda6-3e63155f8f8d,delivered,2023-04-09 08:01:50,2023-04-09 08:48:50,2023-04-22 08:48:50
22f9a95b-0b8e-4733-bf52-adb982a06596,d30d8fd2-7f6b-45b7-ad68-65f4ae9759bd,delivered,2022-04-29 16:11:24,2022-04-30 00:24:24,2022-05-18 00:24:24
a1f05784-38f8-4504-b358-599aa719b655,19f2863c-b8df-4457-a033-0a51329e1630,delivered,2023-11-08 02:41:35,2023-11-09 00:12:35,2023-11-19 00:12:35
b8464100-99dc-459b-ae35-70bc08c56470,0e5b862d-b10c-4eb9-8591-9523658cc7d5,delivered,2022-09-18 20:04:14,2022-09-19 15:10:14,2022-09-29 15:10:14
bbac057f-031d-4667-83a7-d04dda2fe91a,0eb703fc-6160-4d08-bf39-fc3f08c68e90,delivered,2022-06-11 04:18:50,2022-06-11 16:07:50,2022-06-25 16:07:50
e7981d9d-29a3-481a-88ec-39e40322d324,2ac4d840-3d3d-4cca-a3b2-606cd0056e8a,delivered,2022-11-16 09:09:46,2022-11-17 03:05:46,2022-11-26 03:05:46
e84d991a-f479-4ed7-9db3-c1469a74c4da,2821a0da-0277-43ba-a21c-3f0d26fd5470,delivered,2023-12-23 19:26:05,2023-12-24 10:09:05,2024-01-04 10:09:05
7bdc019b-0268-4fdc-b1ba-54b5653fa968,ae07e82c-f334-4c45-850a-95eb8d3a020b,delivered,2023-11-22 14:00:17,2023-11-23 05:29:17,2023-12-12 05:29:17
c0ae36b1-9577-4ae6-b3d2-c4171a664d93,6e297cfd-ac75-4346-ad93-e7034e824b17,shipped,2023-06-01 01:14:49,2023-06-01 21:13:49,2023-06-20 21:13:49
c9e53f59-c5f3-41e1-9d2d-4e10e2db583c,608bf838-60dd-4c08-9406-d46857cf86cf,delivered,2023-06-22 11:40:23,2023-06-22 16:32:23,2023-07-03 16:32:23
a124aeda-a1b5-4b10-a870-449148ee1e85,162d0a6e-dcc5-416e-b6d5-3b45462074a5,delivered,2023-12-25 12:35:17,2023-12-26 03:25:17,2024-01-01 03:25:17
6bfd6f6b-916f-4502-bda4-d161df84c3d8,03e49777-86ad-4be9-9bdd-984ce16098a6,delivered,2022-01-14 07:37:16,2022-01-14 13:10:16,2022-01-26 13:10:16
063de216-2254-448b-88d8-12e988cf4e2b,3d5c1789-c7b9-4e9f-9f6a-36c6fa997d93,delivered,2023-01-04 14:41:41,2023-01-04 18:53:41,2023-01-11 18:53:41
61b8d02a-418c-4afd-aef9-a7ea86c35ecb,0e5b862d-b10c-4eb9-8591-9523658cc7d5,delivered,2022-07-18 00:19:49,2022-07-18 11:21:49,2022-08-02 11:21:49
d4e7ef13-457a-4a71-96f5-4f93f6def4fc,1fdb2a6b-b171-4025-a62e-ac126e3dc374,canceled,2023-10-19 12:26:47,,
1a2db40c-2f56-4cb1-a7f9-6a3e32446e62,35293dff-e3fd-49c9-89d4-b579b9b38476,delivered,2022-04-26 05:53:58,2022-04-26 11:14:58,2022-05-04 11:14:58
d4a18f12-8816-4457-84c4-724039c1f9ce,d5263ea0-c663-4953-870a-6800b75f50c1,delivered,2022-02-19 22:24:15,2022-02-19 23:27:15,2022-03-01 23:27:15
17a84575-7e94-4106-9940-ef71d588cd45,1706d6d8-2b4f-4273-89e9-92b8b578591e,delivered,2022-04-04 23:40:10,2022-04-05 20:44:10,2022-04-14 20:44:10
1a4c4f2f-d629-435b-bddd-d69a1c532c50,a419d856-9bd8-461f-905e-bc67eef3fb23,delivered,2023-02-21 23:54:53,2023-02-22 12:19:53,2023-02-26 12:19:53
95bd9e4a-7b9e-4e74-ba06-14df96c268ec,12c08f45-1d75-4802-b132-d8cfb3a6aa21,delivered,2023-09-25 20:34:22,2023-09-26 01:18:22,2023-10-14 01:18:22
d0ad8a2f-aee2-4a35-a906-865429aad155,e80258ea-5e6a-4a9e-abad-5451181f6a5a,delivered,2023-09-25 12:46:18,2023-09-25 19:12:18,2023-10-09 19:12:18
39ff6175-7b8b-44db-9c54-1a3f33e4ed3e,e46c3887-e47c-4aba-aa7f-88eb64da2461,delivered,2022-06-02 00:40:21,2022-06-02 07:25:21,2022-06-11 07:25:21
76aba77a-3c66-4522-aa9b-42a6ab52bcfd,cabe0760-c031-4be3-9f22-936a2be2aed0,delivered,2022-08-27 23:45:18,2022-08-28 09:07:18,2022-09-12 09:07:18
51767303-4120-425f-aec5-89464b56d08e,250821da-6175-45f6-9a2f-a25e81f8bc1a,delivered,2022-05-01 15:20:52,2022-05-01 22:28:52,2022-05-05 22:28:52
6153fcc7-df82-4c46-a00d-2d90c33f1635,a2939229-9dd8-43e0-86a2-f96be6e3bf68,delivered,2022-07-09 18:12:56,2022-07-10 17:50:56,2022-07-22 17:50:56
b0028641-1654-469a-a58c-43f8b321c43f,1620759b-2599-4cad-a1ff-49f29230f42a,delivered,2023-12-19 07:22:44,2023-12-19 08:57:44,2024-01-02 08:57:44
68054b29-84a1-40be-8fe0-420ced5ee964,e22064ef-20d3-4a88-98ce-a4726234992d,delivered,2023-10-31 12:39:31,2023-11-01 09:41:31,2023-11-21 09:41:31
3b384255-1945-4f76-8c37-4c761216dd1b,a8fc32fe-c254-4a34-a4bd-87fd028f2009,delivered,2023-02-27 16:31:31,2023-02-28 14:34:31,2023-03-03 14:34:31
aced171d-1acd-4c6e-bc7d-ca329b8e4268,0301b151-8107-42a0-bfbb-6a7806d7372f,delivered,2022-02-05 20:06:09,2022-02-06 11:40:09,2022-02-22 11:40:09
17bf5e61-be04-4b20-bb93-d813f6beb81c,419d358b-0e4b-4353-99a6-75e524e4180a,delivered,2023-01-06 19:20:34,2023-01-07 13:12:34,2023-01-26 13:12:34
8fc29bd3-ae11-4db2-bfcc-bd8ef34db0a1,bae67c26-4ffa-445f-aa14-e1014c78c70a,delivered,2022-09-13 16:46:43,2022-09-14 11:58:43,2022-09-28 11:58:43
9370c83a-27df-43fd-8fd8-2a7bfa58dec9,c307ad35-d73f-4425-b14f-d8c438d8371c,delivered,2023-02-20 08:16:39,2023-02-20 14:54:39,2023-03-03 14:54:39
2b6b8bab-2211-461f-b949-f1a827ca9d28,90785317-c21f-486c-be9b-74ef45a8ea59,delivered,2023-02-27 14:26:31,2023-02-28 00:21:31,2023-03-16 00:21:31
2018cb34-e23e-4cd3-a68e-d48821ce089c,1093b359-2e25-4c9f-a465-2af7d81c1a57,delivered,2023-04-06 15:36:30,2023-04-07 01:48:30,2023-04-10 01:48:30
aa090e93-84cb-454a-b24b-9598a2c6800d,cdb372c2-f84d-4e00-979a-54421151df4c,delivered,2023-02-18 11:22:06,2023-02-19 03:21:06,2023-03-07 03:21:06
f7e37486-0974-4d5c-a396-1c0678272182,23d9f3f4-07a3-418f-bbdb-2ae4ad98762d,delivered,2022-11-24 20:02:22,2022-11-25 00:03:22,2022-12-02 00:03:22
0ed32be1-fe62-4d05-89e1-f6e1ac9f85b4,37477016-9497-4655-a7f2-1d9d996c1abe,delivered,2023-11-29 06:34:40,2023-11-29 11:21:40,2023-12-13 11:21:40
1bda6361-1318-4a77-8ad3-2daaad592d73,7682da86-5be7-4eb3-b4ce-6423ffe1218c,delivered,2022-09-16 15:57:34,2022-09-16 22:13:34,2022-10-02 22:13:34
20932309-d056-4e38-b982-35a3b5e15a41,50a29dad-7a20-4b20-8192-9515f834788b,delivered,2022-10-13 19:58:09,2022-10-14 11:39:09,2022-10-18 11:39:09
309b3b66-3322-4caf-b7a7-181d54ad03c8,14e28e4a-5af5-4748-8e68-7df4a7769193,delivered,2022-07-15 11:26:37,2022-07-16 11:12:37,2022-07-23 11:12:37
c01a72a9-c203-48a9-8f37-32464ad6891b,2915cd06-c32d-440b-b3c5-5e2260f251b7,delivered,2023-08-05 17:33:14,2023-08-05 21:36:14,2023-08-21 21:36:14
4d7f2681-28d5-4960-acf1-645ae54e0383,9b144286-9ae4-4748-a1d3-539a8f0e13dd,canceled,2023-03-21 17:27:31,,
57fc2b19-a651-42e2-b8b8-c05476d85570,cc3bd3a9-9cda-4469-a67d-ae190b5f2101,delivered,2023-06-09 13:59:51,2023-06-10 11:02:51,2023-06-17 11:02:51
8fa89870-1cd2-4f74-9922-16027215cbd0,71aefe2d-82a2-498c-8a0b-e8e6d7e43b39,delivered,2022-10-01 21:15:51,2022-10-01 22:54:51,2022-10-08 22:54:51
9f20632e-8eef-48c7-98a5-09449f74e00e,f58b9f95-8822-4f26-a559-4fe3ad28c495,delivered,2022-09-09 03:45:29,2022-09-09 09:27:29,2022-09-15 09:27:29
49171c5a-8cd6-490e-a882-a8b7ff81b9d6,13f34254-df9b-4f28-b497-eddf08b7ee69,delivered,2022-05-31 19:51:47,2022-06-01 10:20:47,2022-06-12 10:20:47
43c37f45-77b2-44b0-b536-8edc54ad2472,92e7e247-ed68-4f24-b147-20cc48a05070,delivered,2022-05-16 13:40:17,2022-05-16 23:41:17,2022-05-23 23:41:17
2f93e57b-67da-4e03-b722-22a6c7a29edb,b171a9f9-de51-4773-8261-0759eaaa4171,delivered,2023-12-21 23:47:52,2023-12-22 06:52:52,2023-12-24 06:52:52
0a0bee8c-0bc3-41d7-aa24-63f68aab4f20,96370447-f77b-4e54-8c52-05a9e73d5fe6,delivered,2022-02-25 15:01:45,2022-02-26 06:50:45,2022-03-15 06:50:45
b352f58f-7cea-4156-86f4-2654be98058e,3da57fa0-4ae3-48ef-b35d-2aa612e76b9e,delivered,2023-05-25 03:24:35,2023-05-25 03:45:35,2023-06-11 03:45:35
643cf52c-1c3c-41a5-9ab5-1931ac28e32b,38bc3b66-3cdf-40b1-9a2a-19febd0d8640,delivered,2022-11-09 09:27:15,2022-11-10 05:42:15,2022-11-27 05:42:15
729b0464-a3d4-44f5-af5e-e3aae8561291,83d34a3b-6a8a-4326-8848-fce9125a8169,delivered,2022-10-06 22:36:15,2022-10-07 01:28:15,2022-10-09 01:28:15
9b812bad-fa8a-4d4c-9314-df6c467a66eb,c247f0ba-b4f7-4022-9bf9-8bfb5eed6285,delivered,2022-06-24 03:23:04,2022-06-25 00:42:04,2022-07-14 00:42:04
adb4d88a-5a7c-4cc2-9f5d-1e1bd5f3e002,01cd2891-ede2-491a-b467-d98f8ff2cdf7,delivered,2023-11-09 21:15:46,2023-11-10 03:43:46,2023-11-16 03:43:46
79e1bc48-527b-416f-adfc-983195e08f0b,595d43ef-d30a-43e4-8236-10dc00f74d66,delivered,2022-04-25 22:27:45,2022-04-25 23:52:45,2022-05-01 23:52:45
f3e69838-a42a-49e6-8a7c-3bd836e0c653,ad104d08-acdb-498e-97e8-3e94cbae38ae,delivered,2023-07-20 01:00:51,2023-07-20 21:45:51,2023-07-31 21:45:51
dec8fc3d-79a1-47d4-8505-688c115319be,68d236f2-d248-4e47-9283-dfb427cb940e,delivered,2023-08-31 23:18:11,2023-09-01 01:08:11,2023-09-06 01:08:11
da99d2c1-cb03-4e82-a5a3-0a9c9e0ebd42,f874ae66-200a-4736-ba88-47664e2d0d22,delivered,2022-11-27 09:09:12,2022-11-28 08:15:12,2022-12-09 08:15:12
8bebc7d5-9124-4e40-949b-7809bcc4eb6c,74b57ebd-b614-4759-aae2-d90f6182ccb4,delivered,2023-11-24 19:19:53,2023-11-25 15:01:53,2023-12-14 15:01:53
eb4e3adc-7651-4c33-a5cb-b49e40a56f1f,9e31f1f9-ade4-4145-8cd4-e25121f5febe,shipped,2023-02-11 06:22:14,2023-02-11 18:49:14,2023-02-14 18:49:14
b647d733-0e2f-45c9-a41d-cc34be641162,a90c61ed-1230-4561-8e9a-4aa86e350f39,delivered,2023-01-02 16:24:01,2023-01-03 03:35:01,2023-01-16 03:35:01
91fdc713-2cd0-48a1-ab56-b3fdb5d436a9,d8e2ec54-a248-42dc-8332-16779825d7eb,delivered,2022-10-07 18:33:25,2022-10-08 13:30:25,2022-10-12 13:30:25
0af49a5a-b9cb-4295-bf5c-9d410da22b43,031bc71f-5037-4cb5-8f91-c2ac0fa48d8e,delivered,2023-08-22 05:12:45,2023-08-22 09:57:45,2023-08-27 09:57:45
6d8759f5-0bd1-4ec0-9e2f-a5618f2795c3,2c93a68f-123d-4c7e-a193-fd1cbfde89e8,delivered,2022-02-21 03:24:06,2022-02-21 21:33:06,2022-03-08 21:33:06
97226789-faff-4499-ab1f-c31e452acda4,7c84d40a-9d31-4605-b35f-0759f2be1e89,delivered,2023-04-27 10:06:15,2023-04-28 07:09:15,2023-05-01 07:09:15
a4cfab14-ca63-44d8-81c8-eec2206ef1f1,712168b0-e33b-4436-baf9-f5a3db305765,delivered,2022-08-26 13:25:06,2022-08-27 11:03:06,2022-09-14 11:03:06
f87ed3f0-fd55-4632-9250-a46bda3c8dc3,a1bd55ec-623f-40f6-ae7b-c2da57c65e18,delivered,2023-07-20 22:32:40,2023-07-21 22:12:40,2023-08-01 22:12:40
6b32aa03-4d75-4cf9-b7a0-fa8a31a124c4,07cbaaeb-9b46-468c-9cb4-20ef95f4f3d4,delivered,2022-02-16 04:20:18,2022-02-16 22:26:18,2022-03-08 22:26:18
08bb45c1-d5c7-4905-b004-80c2d1562296,ce86d53a-4c86-4d19-be48-d9119379fa37,delivered,2023-01-16 16:09:12,2023-01-17 13:17:12,2023-02-06 13:17:12
e42d79de-059b-445b-9c46-4f14cac6a0d1,5c10f829-7f84-4b81-83b5-0a8dc46c6947,delivered,2022-12-29 15:52:48,2022-12-30 13:36:48,2023-01-16 13:36:48
59ce4cbd-328c-495e-b7fa-cc9dc8c644d7,31b675c5-4c5e-4a95-aa70-d113ffdc72ce,delivered,2022-01-28 19:46:59,2022-01-29 03:52:59,2022-02-09 03:52:59
344c5a2b-a7f0-45e1-9409-63e5f895031f,7a222a29-c5fe-44bc-9281-17c7e7ae469d,delivered,2022-04-22 02:01:11,2022-04-22 18:03:11,2022-04-27 18:03:11
7d786d3a-8195-4960-a27a-949009540e3e,080a72dd-268d-48ac-a303-671d1238a67a,delivered,2022-07-05 16:41:33,2022-07-06 13:51:33,2022-07-21 13:51:33
85fe9488-fa4c-4abf-b40b-78d54fd4a800,6168b6b5-6c79-49c3-b31e-903cf0ee8e2a,shipped,2023-10-21 23:02:47,2023-10-22 10:35:47,2023-11-04 10:35:47
9775af41-6ed9-4607-af7a-8345748c77eb,de8a56ab-5be8-4109-ac19-68f6eefc9abb,delivered,2022-08-24 00:39:35,2022-08-24 01:12:35,2022-09-01 01:12:35
69b9577d-e38c-4a38-8503-4a3283b04913,9dac89f1-ed78-422f-a2c3-981540f57dbd,delivered,2023-09-04 15:02:37,2023-09-05 01:42:37,2023-09-16 01:42:37
3bbc11fc-b17f-4615-ab92-a987003232d6,ee83da27-1095-4567-a4b0-01bacd847bf5,delivered,2022-05-11 05:20:20,2022-05-11 05:42:20,2022-05-16 05:42:20
acd6e299-0a4a-411d-a001-f822449b50b6,4b06bd79-8a42-4eda-aec8-65e3c4da0b7c,shipped,2023-03-24 19:15:44,2023-03-25 14:50:44,2023-03-27 14:50:44
7715ac2c-2344-4ffd-9a65-e2e59d9e71d4,4832fcfd-f5f7-427a-8972-43cb4159c64a,delivered,2022-06-18 05:01:21,2022-06-19 04:08:21,2022-07-06 04:08:21
e2f8f816-ef71-4ced-8bd2-2a446e919ee3,2101898d-064a-4a36-aa7d-5ef656b81bd9,delivered,2023-04-17 06:38:08,2023-04-18 04:50:08,2023-04-24 04:50:08
e0aad103-43d0-41ac-9b98-681b77514c20,c07c0060-0ed0-4c4a-8f15-3b5e12fc12a6,delivered,2023-01-27 10:38:03,2023-01-28 05:07:03,2023-02-09 05:07:03
